"","precursor_mz","precursor_rt","precursor_intensity","mz","intensity"
"1518",198.056354831165,554.393,22608,180.048446655273,994
"1519",198.056354831165,554.393,22608,181.05436706543,272
"1520",198.056354831165,554.393,22608,198.060668945312,237
"1521",214.089843648842,556.692,4201,94.0659866333008,132
"1522",214.089843648842,556.692,4201,166.087265014648,105
"1523",383.049466026539,556.692,1000,156.040145874023,105
"1524",280.055481827254,556.692,3401,125.015686035156,653
"1525",280.055481827254,556.692,3401,170.038833618164,105
"1526",213.158642225634,562.481,3367,72.0796737670898,119
"1527",213.158642225634,562.481,3367,140.144134521484,105
"1528",791.817377045231,554.393,977,791.603271484375,105
"1529",791.817377045231,554.393,977,791.801940917969,105
"1530",791.817377045231,554.393,977,792.012634277344,158
"1531",278.059336911997,561.31,3486,125.015182495117,698
"1532",278.059336911997,561.31,3486,127.014633178711,105
"1533",278.059336911997,561.31,3486,260.047180175781,119
"1534",278.059336911997,561.31,3486,278.058563232422,132
"1535",302.102152246927,562.481,2969,256.096710205078,316
"1536",652.413910960958,560.147,2254,133.088455200195,158
"1537",652.413910960958,560.147,2254,635.395141601562,105
"1538",652.413910960958,560.147,2254,652.409240722656,237
"1539",131.048824435436,573.246,2314,77.0381622314453,184
"1540",131.048824435436,573.246,2314,103.054481506348,237
"1541",170.064700029652,573.246,1050,115.053840637207,119
"1542",413.086966708981,574.452,851,89.0592193603516,145
"1543",135.079837195122,572.036,967,91.0512924194336,211
"1544",135.079837195122,572.036,967,107.085159301758,105
"1545",194.080835380769,574.452,850,130.063385009766,211
"1546",311.072918892899,567.201,1490,156.009887695312,158
"1547",368.103003577219,554.393,1998,368.114654541016,105
"1548",696.452478479004,569.606,1119,696.443786621094,158
"1549",221.082021124332,553.242,4655,179.07177734375,237
"1550",326.061833452991,568.399,2775,125.014965057373,224
"1551",326.046039986736,579.289,591,127.011337280273,119
"1552",360.106271111086,489.734,3967,149.071136474609,422
"1553",360.106271111086,489.734,3967,212.037414550781,272
"1554",360.106271111086,489.734,3967,327.12353515625,184
"1555",360.106271111086,489.734,3967,360.105133056641,434
"1556",360.108330719541,529.778,4937,134.046859741211,105
"1557",360.108330719541,529.778,4937,149.070983886719,422
"1558",360.108330719541,529.778,4937,168.045791625977,527
"1559",360.108330719541,529.778,4937,180.065582275391,158
"1560",360.108330719541,529.778,4937,181.039245605469,105
"1561",360.108330719541,529.778,4937,283.129577636719,105
"1562",360.108330719541,529.778,4937,316.114715576172,290
"1563",360.108330719541,529.778,4937,360.10498046875,184
"1564",378.104910042296,569.606,28181,123.066623687744,105.5
"1565",378.104910042296,569.606,28181,138.091575622559,290
"1566",378.104910042296,569.606,28181,149.069885253906,382
"1567",378.104910042296,569.606,28181,152.071838378906,171.5
"1568",378.104910042296,569.606,28181,166.083770751953,184.5
"1569",378.104910042296,569.606,28181,182.078094482422,144.5
"1570",378.104910042296,569.606,28181,184.097328186035,184.5
"1571",378.104910042296,569.606,28181,195.022750854492,158
"1572",378.104910042296,569.606,28181,230.04615020752,197.5
"1573",378.104910042296,569.606,28181,314.148071289062,356
"1574",378.104910042296,569.606,28181,378.116546630859,655
"1575",406.075649006411,575.658,1189,194.045486450195,184
"1576",805.414014339825,573.246,3014,674.312072753906,119
"1577",805.414014339825,573.246,3014,805.412658691406,1270
"1578",307.173218056519,561.31,1544,164.0703125,171
"1579",504.317863523043,570.825,1955,89.0606155395508,132
"1580",504.317863523043,570.825,1955,133.084945678711,105
"1581",180.035246879688,578.08,4905,137.016693115234,171
"1582",180.035246879688,578.08,4905,165.01091003418,356
"1583",180.035246879688,578.08,4905,180.035263061523,132
"1584",206.087045242193,573.246,2038,103.052886962891,356
"1585",206.087045242193,573.246,2038,131.049407958984,250
"1586",394.194558230442,560.147,980,182.080184936523,114
"1587",689.729837513366,580.484,1302,120.079002380371,220
"1588",689.729837513366,580.484,1302,689.728759765625,114
"1589",689.729837513366,580.484,1302,690.233337402344,141
"1590",244.191786042974,584.196,1618,198.188049316406,132
"1591",548.360456162374,582.795,2819,89.0580978393555,105
"1592",548.360456162374,582.795,2819,548.358947753906,105
"1593",504.208186684954,588.845,2873,197.081817626953,604
"1594",504.208186684954,588.845,2873,293.139251708984,395
"1595",691.2396625196,554.393,5422,198.05842590332,290
"1596",691.2396625196,554.393,5422,346.124664306641,237
"1597",148.070010229868,588.845,791,133.054397583008,105
"1598",358.083398668529,508.193,6518,299.106658935547,105
"1599",358.083398668529,508.193,6518,358.086730957031,938
"1600",378.113698580102,588.845,53251,91.0539474487305,105
"1601",378.113698580102,588.845,53251,118.064277648926,158
"1602",378.113698580102,588.845,53251,123.067428588867,123
"1603",378.113698580102,588.845,53251,136.077301025391,105
"1604",378.113698580102,588.845,53251,137.082626342773,132
"1605",378.113698580102,588.845,53251,138.089965820312,734
"1606",378.113698580102,588.845,53251,148.073974609375,184
"1607",378.113698580102,588.845,53251,149.069122314453,492
"1608",378.113698580102,588.845,53251,152.071060180664,220
"1609",378.113698580102,588.845,53251,166.086639404297,307
"1610",378.113698580102,588.845,53251,184.094635009766,123
"1611",378.113698580102,588.845,53251,195.022964477539,246
"1612",378.113698580102,588.845,53251,238.094985961914,105
"1613",378.113698580102,588.845,53251,265.085052490234,141
"1614",378.113698580102,588.845,53251,266.091003417969,492
"1615",378.113698580102,588.845,53251,280.109497070312,2409
"1616",378.113698580102,588.845,53251,281.117492675781,3409
"1617",378.113698580102,588.845,53251,296.140869140625,3465
"1618",378.113698580102,588.845,53251,314.148651123047,132
"1619",378.113698580102,588.845,53251,360.102081298828,3385
"1620",378.113698580102,588.845,53251,378.026641845703,114
"1621",378.113698580102,588.845,53251,378.111785888672,1572
"1622",271.020092683874,594.75,668,130.063262939453,132
"1623",601.231178111154,578.08,12464,255.112350463867,299
"1624",601.231178111154,578.08,12464,285.122222900391,149
"1625",601.231178111154,578.08,12464,299.138214111328,114
"1626",601.231178111154,578.08,12464,300.148040771484,123
"1627",601.231178111154,578.08,12464,301.120330810547,590
"1628",601.231178111154,578.08,12464,301.157104492188,272
"1629",601.231178111154,578.08,12464,411.156188964844,149
"1630",601.231178111154,578.08,12464,601.268981933594,952
"1631",392.093536977879,550.888,41754,136.075775146484,694
"1632",392.093536977879,550.888,41754,137.082733154297,438.5
"1633",392.093536977879,550.888,41754,149.022659301758,121.5
"1634",392.093536977879,550.888,41754,149.071807861328,1184
"1635",392.093536977879,550.888,41754,152.068542480469,263.5
"1636",392.093536977879,550.888,41754,154.086151123047,250.5
"1637",392.093536977879,550.888,41754,180.062652587891,735
"1638",392.093536977879,550.888,41754,200.037574768066,263.5
"1639",392.093536977879,550.888,41754,254.094680786133,212.5
"1640",392.093536977879,550.888,41754,269.114471435547,478
"1641",392.093536977879,550.888,41754,284.137985229492,1093
"1642",392.093536977879,550.888,41754,295.09651184082,212
"1643",392.093536977879,550.888,41754,310.11833190918,808
"1644",392.093536977879,550.888,41754,348.101516723633,422
"1645",392.093536977879,550.888,41754,392.092514038086,1009.5
"1646",194.081627749025,593.558,6736,77.0382080078125,158
"1647",194.081627749025,593.558,6736,91.0526885986328,105
"1648",194.081627749025,593.558,6736,92.0474014282227,145
"1649",194.081627749025,593.558,6736,93.0556869506836,435
"1650",194.081627749025,593.558,6736,108.07852935791,184
"1651",194.081627749025,593.558,6736,118.065841674805,145
"1652",194.081627749025,593.558,6736,120.043197631836,290
"1653",200.200542121115,591.2,2615,200.201232910156,123
"1654",457.290206317558,590.026,1325,89.0596084594727,105.5
"1655",494.191006624783,590.026,1540,203.069458007812,264
"1656",602.301092560181,553.242,1465,86.0948104858398,105
"1657",602.301092560181,553.242,1465,136.074172973633,237
"1658",602.301092560181,553.242,1465,221.129043579102,184
"1659",602.301092560181,553.242,1465,347.166351318359,132
"1660",176.070660152076,594.75,45402,103.053153991699,158
"1661",176.070660152076,594.75,45402,130.065216064453,919
"1662",255.126064378964,593.558,1454,119.047073364258,145
"1663",271.169782854732,590.026,2107,84.0442657470703,158
"1664",271.169782854732,590.026,2107,130.047561645508,264
"1665",330.128155257685,578.08,29856,77.0383453369141,119
"1666",330.128155257685,578.08,29856,93.068115234375,184
"1667",330.128155257685,578.08,29856,120.079002380371,501
"1668",330.128155257685,578.08,29856,127.009902954102,303
"1669",330.128155257685,578.08,29856,136.074234008789,198
"1670",330.128155257685,578.08,29856,149.069320678711,593
"1671",330.128155257685,578.08,29856,150.090286254883,580
"1672",330.128155257685,578.08,29856,151.09912109375,211
"1673",330.128155257685,578.08,29856,182.061279296875,1078
"1674",330.128155257685,578.08,29856,282.067993164062,105
"1675",330.128155257685,578.08,29856,297.148040771484,303
"1676",330.128155257685,578.08,29856,330.083038330078,121
"1677",330.128155257685,578.08,29856,330.126647949219,786
"1678",342.094950577324,584.196,3032,125.015182495117,557
"1679",342.094950577324,584.196,3032,170.034713745117,264
"1680",356.249700392859,587.672,6185,89.0583114624023,105
"1681",356.249700392859,587.672,6185,103.073112487793,184
"1682",356.249700392859,587.672,6185,339.238372802734,141
"1683",363.11941220279,598.287,4354,120.081832885742,105
"1684",363.11941220279,598.287,4354,121.083824157715,105
"1685",363.11941220279,598.287,4354,149.069046020508,264
"1686",363.11941220279,598.287,4354,150.074432373047,132
"1687",363.11941220279,598.287,4354,150.09001159668,158
"1688",363.11941220279,598.287,4354,151.097106933594,184
"1689",363.11941220279,598.287,4354,166.084732055664,105
"1690",424.198531058924,594.75,1660,149.130813598633,105
"1691",543.039209407129,595.939,1760,293.985504150391,264
"1692",543.039209407129,595.939,1760,355.974426269531,549
"1693",543.039209407129,595.939,1760,543.038452148438,158
"1694",609.312157752383,595.939,1282,466.230010986328,105
"1695",609.312157752383,595.939,1282,591.310180664062,132
"1696",346.116036048538,554.393,244161,92.0488967895508,132
"1697",346.116036048538,554.393,244161,93.0585556030273,132
"1698",346.116036048538,554.393,244161,93.0708160400391,158
"1699",346.116036048538,554.393,244161,106.067543029785,132
"1700",346.116036048538,554.393,244161,108.08162689209,562
"1701",346.116036048538,554.393,244161,120.080513000488,643
"1702",346.116036048538,554.393,244161,121.088714599609,1413
"1703",346.116036048538,554.393,244161,122.096450805664,751
"1704",346.116036048538,554.393,244161,134.046875,343
"1705",346.116036048538,554.393,244161,135.657623291016,145
"1706",346.116036048538,554.393,244161,136.021453857422,207
"1707",346.116036048538,554.393,244161,136.07746887207,11485
"1708",346.116036048538,554.393,244161,149.070983886719,4391
"1709",346.116036048538,554.393,244161,149.625091552734,143
"1710",346.116036048538,554.393,244161,150.093688964844,3252
"1711",346.116036048538,554.393,244161,150.627151489258,175
"1712",346.116036048538,554.393,244161,151.100784301758,11639
"1713",346.116036048538,554.393,244161,152.01545715332,395
"1714",346.116036048538,554.393,244161,165.025360107422,485
"1715",346.116036048538,554.393,244161,166.032135009766,158
"1716",346.116036048538,554.393,244161,166.088562011719,422
"1717",346.116036048538,554.393,244161,167.582794189453,167
"1718",346.116036048538,554.393,244161,168.102493286133,3427
"1719",346.116036048538,554.393,244161,179.028305053711,1967
"1720",346.116036048538,554.393,244161,179.48974609375,111
"1721",346.116036048538,554.393,244161,180.050338745117,9978
"1722",346.116036048538,554.393,244161,181.058166503906,1352
"1723",346.116036048538,554.393,244161,197.440933227539,311
"1724",346.116036048538,554.393,244161,198.060668945312,18911
"1725",346.116036048538,554.393,244161,269.131744384766,132
"1726",346.116036048538,554.393,244161,328.114868164062,264
"1727",346.116036048538,554.393,244161,346.124938964844,316
"1728",234.067152329545,601.792,1262,125.015190124512,290
"1729",321.123961636541,572.036,2250,321.131195068359,145
"1730",611.32306755252,601.792,1721,120.080528259277,105
"1731",611.32306755252,601.792,1721,468.255035400391,184
"1732",611.32306755252,601.792,1721,593.332275390625,264
"1733",611.32306755252,601.792,1721,611.341003417969,132
"1734",338.007513012421,602.948,3103,125.015205383301,303
"1735",364.004644816217,600.613,1310,217.9873046875,158
"1736",364.004644816217,600.613,1310,259.011749267578,132
"1737",364.004644816217,600.613,1310,301.117462158203,105
"1738",228.03176532338,600.613,5379,130.065002441406,119
"1739",228.03176532338,600.613,5379,133.052474975586,501
"1740",228.03176532338,600.613,5379,148.075531005859,986
"1741",284.139383913043,605.241,2444,284.140106201172,141
"1742",286.195822823694,576.868,23190,85.0278053283691,1615
"1743",286.195822823694,576.868,23190,227.127967834473,191
"1744",286.195822823694,576.868,23190,286.202133178711,464.5
"1745",286.20147036295,584.196,13330,85.0273056030273,911
"1746",286.20147036295,584.196,13330,97.0993194580078,105
"1747",286.20147036295,584.196,13330,286.199035644531,211
"1748",401.295430107844,601.792,2538,384.263488769531,105.5
"1749",400.278253454632,601.792,9041,45.0326805114746,105
"1750",400.278253454632,601.792,9041,89.0580368041992,132
"1751",400.278253454632,601.792,9041,103.074493408203,105
"1752",400.278253454632,601.792,9041,133.086715698242,105
"1753",400.278253454632,601.792,9041,383.261932373047,105
"1754",294.086667523264,611.001,1040,125.013168334961,171
"1755",292.083814548696,613.324,1800,125.012954711914,451
"1756",292.083814548696,613.324,1800,260.0419921875,105
"1757",292.083814548696,613.324,1800,292.072692871094,132
"1758",562.370604198205,608.688,4352,89.0607147216797,158
"1759",562.370604198205,608.688,4352,133.085159301758,211
"1760",562.370604198205,608.688,4352,562.379089355469,211
"1761",294.032968773466,618.057,870,125.01488494873,316
"1762",591.318096341562,619.258,7421,343.164154052734,486
"1763",591.318096341562,619.258,7421,466.239624023438,132
"1764",591.318096341562,619.258,7421,591.321105957031,650
"1765",358.071061911881,618.057,4351,171.002822875977,132
"1766",583.260248450762,553.242,1303,239.092010498047,316
"1767",182.154136399748,614.502,1714,182.15234375,184
"1768",334.145839277213,622.779,1707,242.100006103516,132
"1769",334.145839277213,622.779,1707,284.109100341797,171
"1770",475.209512795883,620.426,18717,120.078727722168,457.5
"1771",475.209512795883,620.426,18717,162.091445922852,985
"1772",475.209512795883,620.426,18717,166.084663391113,105
"1773",475.209512795883,620.426,18717,313.156219482422,270.5
"1774",475.209512795883,620.426,18717,355.167694091797,771
"1775",475.209512795883,620.426,18717,391.166687011719,165
"1776",475.209512795883,620.426,18717,475.210983276367,138.5
"1777",606.393070585896,618.057,2497,89.0586585998535,132
"1778",606.393070585896,618.057,2497,133.084251403809,118.5
